,climbing,lat,lon,satellite_path,satellite_url,streets_path,streets_url,terrain_path,terrain_url
752,0,43.28082073372836,-117.11299489706673,./data/satellite/15_5724_12005.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5724/12005.jpg90?access_token=,./data/streets/13_1431_3001.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1431/3001.jpg90?access_token=,./data/terrain/15_5724_12005.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5724/12005.png
753,0,39.21612102834496,-107.73752412383473,./data/satellite/15_6577_12497.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6577/12497.jpg90?access_token=,./data/streets/13_1644_3124.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1644/3124.jpg90?access_token=,./data/terrain/15_6577_12497.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6577/12497.png
754,0,43.434138989632594,-83.82101296023075,./data/satellite/15_8754_11986.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8754/11986.jpg90?access_token=,./data/streets/13_2188_2996.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2188/2996.jpg90?access_token=,./data/terrain/15_8754_11986.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8754/11986.png
755,0,45.06800222698072,-69.79188164531965,./data/satellite/15_10031_11778.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/10031/11778.jpg90?access_token=,./data/streets/13_2507_2944.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2507/2944.jpg90?access_token=,./data/terrain/15_10031_11778.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/10031/11778.png
756,0,40.93644823724526,-116.02548419649042,./data/satellite/15_5823_12293.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5823/12293.jpg90?access_token=,./data/streets/13_1455_3073.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1455/3073.jpg90?access_token=,./data/terrain/15_5823_12293.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5823/12293.png
757,0,39.876529504267204,-88.39330026767769,./data/satellite/15_8338_12419.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8338/12419.jpg90?access_token=,./data/streets/13_2084_3104.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2084/3104.jpg90?access_token=,./data/terrain/15_8338_12419.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8338/12419.png
758,0,33.78872888789728,-80.62998592795088,./data/satellite/15_9044_13112.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9044/13112.jpg90?access_token=,./data/streets/13_2261_3278.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2261/3278.jpg90?access_token=,./data/terrain/15_9044_13112.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9044/13112.png
759,0,31.54245685257773,-98.91076765413028,./data/satellite/15_7380_13355.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7380/13355.jpg90?access_token=,./data/streets/13_1845_3338.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1845/3338.jpg90?access_token=,./data/terrain/15_7380_13355.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7380/13355.png
760,0,36.964999106598015,-107.55435646716991,./data/satellite/15_6594_12758.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6594/12758.jpg90?access_token=,./data/streets/13_1648_3189.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1648/3189.jpg90?access_token=,./data/terrain/15_6594_12758.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6594/12758.png
761,0,43.818335790813045,-110.69416130856015,./data/satellite/15_6308_11938.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6308/11938.jpg90?access_token=,./data/streets/13_1577_2984.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1577/2984.jpg90?access_token=,./data/terrain/15_6308_11938.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6308/11938.png
762,0,36.22882250938065,-95.7249518696937,./data/satellite/15_7670_12841.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7670/12841.jpg90?access_token=,./data/streets/13_1917_3210.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1917/3210.jpg90?access_token=,./data/terrain/15_7670_12841.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7670/12841.png
763,0,39.680470445339644,-103.82869257079244,./data/satellite/15_6933_12443.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6933/12443.jpg90?access_token=,./data/streets/13_1733_3110.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1733/3110.jpg90?access_token=,./data/terrain/15_6933_12443.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6933/12443.png
764,0,45.80196963959954,-85.80749182720515,./data/satellite/15_8573_11683.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8573/11683.jpg90?access_token=,./data/streets/13_2143_2920.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2143/2920.jpg90?access_token=,./data/terrain/15_8573_11683.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8573/11683.png
765,0,39.44367720567121,-101.31695962918978,./data/satellite/15_7161_12471.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7161/12471.jpg90?access_token=,./data/streets/13_1790_3117.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1790/3117.jpg90?access_token=,./data/terrain/15_7161_12471.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7161/12471.png
766,0,43.00081971019296,-109.7154340176404,./data/satellite/15_6397_12040.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6397/12040.jpg90?access_token=,./data/streets/13_1599_3010.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1599/3010.jpg90?access_token=,./data/terrain/15_6397_12040.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6397/12040.png
767,0,45.623427191443845,-112.16676388814884,./data/satellite/15_6174_11706.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6174/11706.jpg90?access_token=,./data/streets/13_1543_2926.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1543/2926.jpg90?access_token=,./data/terrain/15_6174_11706.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6174/11706.png
768,0,48.50488494590033,-107.42719724235258,./data/satellite/15_6605_11321.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6605/11321.jpg90?access_token=,./data/streets/13_1651_2830.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1651/2830.jpg90?access_token=,./data/terrain/15_6605_11321.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6605/11321.png
769,0,30.962987392107202,-98.45766300341185,./data/satellite/15_7422_13417.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7422/13417.jpg90?access_token=,./data/streets/13_1855_3354.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1855/3354.jpg90?access_token=,./data/terrain/15_7422_13417.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7422/13417.png
770,0,38.88187676494214,-89.57348943145098,./data/satellite/15_8230_12537.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8230/12537.jpg90?access_token=,./data/streets/13_2057_3134.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2057/3134.jpg90?access_token=,./data/terrain/15_8230_12537.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8230/12537.png
771,0,42.31788942472826,-99.53012368569006,./data/satellite/15_7324_12125.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7324/12125.jpg90?access_token=,./data/streets/13_1831_3031.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1831/3031.jpg90?access_token=,./data/terrain/15_7324_12125.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7324/12125.png
772,0,33.154920742224924,-84.2284691733632,./data/satellite/15_8717_13182.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8717/13182.jpg90?access_token=,./data/streets/13_2179_3295.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2179/3295.jpg90?access_token=,./data/terrain/15_8717_13182.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8717/13182.png
773,0,43.36172005202457,-86.16496681510719,./data/satellite/15_8541_11995.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8541/11995.jpg90?access_token=,./data/streets/13_2135_2998.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2135/2998.jpg90?access_token=,./data/terrain/15_8541_11995.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8541/11995.png
774,0,36.60536783989532,-120.41806527267308,./data/satellite/15_5423_12799.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5423/12799.jpg90?access_token=,./data/streets/13_1355_3199.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1355/3199.jpg90?access_token=,./data/terrain/15_5423_12799.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5423/12799.png
775,0,40.47024125883341,-76.78706203575756,./data/satellite/15_9394_12349.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9394/12349.jpg90?access_token=,./data/streets/13_2348_3087.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2348/3087.jpg90?access_token=,./data/terrain/15_9394_12349.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9394/12349.png
776,0,38.6509426139039,-88.94749060266098,./data/satellite/15_8287_12564.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8287/12564.jpg90?access_token=,./data/streets/13_2071_3141.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2071/3141.jpg90?access_token=,./data/terrain/15_8287_12564.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8287/12564.png
777,0,43.55813968952828,-77.03564630148983,./data/satellite/15_9372_11970.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9372/11970.jpg90?access_token=,./data/streets/13_2343_2992.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2343/2992.jpg90?access_token=,./data/terrain/15_9372_11970.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9372/11970.png
778,0,31.927803230832318,-103.43127546394793,./data/satellite/15_6969_13314.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6969/13314.jpg90?access_token=,./data/streets/13_1742_3328.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1742/3328.jpg90?access_token=,./data/terrain/15_6969_13314.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6969/13314.png
779,0,36.9160343944146,-93.44378276261456,./data/satellite/15_7878_12763.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7878/12763.jpg90?access_token=,./data/streets/13_1969_3190.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1969/3190.jpg90?access_token=,./data/terrain/15_7878_12763.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7878/12763.png
780,0,35.7058329901559,-90.79766912896,./data/satellite/15_8119_12900.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8119/12900.jpg90?access_token=,./data/streets/13_2029_3225.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2029/3225.jpg90?access_token=,./data/terrain/15_8119_12900.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8119/12900.png
781,0,45.582366239308826,-96.23446903052023,./data/satellite/15_7624_11712.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7624/11712.jpg90?access_token=,./data/streets/13_1906_2928.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1906/2928.jpg90?access_token=,./data/terrain/15_7624_11712.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7624/11712.png
782,0,35.06518061538973,-76.61939555735603,./data/satellite/15_9409_12972.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9409/12972.jpg90?access_token=,./data/streets/13_2352_3243.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2352/3243.jpg90?access_token=,./data/terrain/15_9409_12972.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9409/12972.png
783,0,39.81131154240497,-98.52989457573419,./data/satellite/15_7415_12427.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7415/12427.jpg90?access_token=,./data/streets/13_1853_3106.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1853/3106.jpg90?access_token=,./data/terrain/15_7415_12427.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7415/12427.png
784,0,29.50513901923677,-103.70708315926727,./data/satellite/15_6944_13571.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6944/13571.jpg90?access_token=,./data/streets/13_1736_3392.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1736/3392.jpg90?access_token=,./data/terrain/15_6944_13571.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6944/13571.png
785,0,37.811718860557406,-105.34967487186044,./data/satellite/15_6794_12661.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6794/12661.jpg90?access_token=,./data/streets/13_1698_3165.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1698/3165.jpg90?access_token=,./data/terrain/15_6794_12661.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6794/12661.png
786,0,41.551940187930896,-97.23639168402308,./data/satellite/15_7533_12218.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7533/12218.jpg90?access_token=,./data/streets/13_1883_3054.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1883/3054.jpg90?access_token=,./data/terrain/15_7533_12218.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7533/12218.png
787,0,34.55403950078416,-96.87783796214676,./data/satellite/15_7565_13028.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7565/13028.jpg90?access_token=,./data/streets/13_1891_3257.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1891/3257.jpg90?access_token=,./data/terrain/15_7565_13028.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7565/13028.png
788,0,47.26582252661519,-68.4340496839076,./data/satellite/15_10154_11489.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/10154/11489.jpg90?access_token=,./data/streets/13_2538_2872.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2538/2872.jpg90?access_token=,./data/terrain/15_10154_11489.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/10154/11489.png
789,0,42.454530513845945,-99.84533211179995,./data/satellite/15_7295_12108.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7295/12108.jpg90?access_token=,./data/streets/13_1823_3027.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1823/3027.jpg90?access_token=,./data/terrain/15_7295_12108.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7295/12108.png
790,0,43.22874874308093,-78.01047242641951,./data/satellite/15_9283_12012.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9283/12012.jpg90?access_token=,./data/streets/13_2320_3003.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2320/3003.jpg90?access_token=,./data/terrain/15_9283_12012.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9283/12012.png
791,0,38.38028592387171,-113.60461084247132,./data/satellite/15_6043_12595.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6043/12595.jpg90?access_token=,./data/streets/13_1510_3148.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1510/3148.jpg90?access_token=,./data/terrain/15_6043_12595.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6043/12595.png
792,0,46.28805900246934,-99.17144374012129,./data/satellite/15_7357_11619.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7357/11619.jpg90?access_token=,./data/streets/13_1839_2904.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1839/2904.jpg90?access_token=,./data/terrain/15_7357_11619.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7357/11619.png
793,0,42.18457502033492,-115.96000100123345,./data/satellite/15_5829_12141.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5829/12141.jpg90?access_token=,./data/streets/13_1457_3035.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1457/3035.jpg90?access_token=,./data/terrain/15_5829_12141.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5829/12141.png
794,0,32.295748577311976,-101.05693518412788,./data/satellite/15_7185_13275.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7185/13275.jpg90?access_token=,./data/streets/13_1796_3318.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1796/3318.jpg90?access_token=,./data/terrain/15_7185_13275.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7185/13275.png
795,0,46.19261952499957,-85.40645836186081,./data/satellite/15_8610_11632.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8610/11632.jpg90?access_token=,./data/streets/13_2152_2908.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2152/2908.jpg90?access_token=,./data/terrain/15_8610_11632.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8610/11632.png
796,0,48.93941947143449,-103.37348155613444,./data/satellite/15_6974_11261.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6974/11261.jpg90?access_token=,./data/streets/13_1743_2815.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1743/2815.jpg90?access_token=,./data/terrain/15_6974_11261.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6974/11261.png
797,0,43.041439313799636,-120.9771513985006,./data/satellite/15_5372_12035.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5372/12035.jpg90?access_token=,./data/streets/13_1343_3008.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1343/3008.jpg90?access_token=,./data/terrain/15_5372_12035.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5372/12035.png
798,0,34.098212076677925,-104.72416618592229,./data/satellite/15_6851_13078.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6851/13078.jpg90?access_token=,./data/streets/13_1712_3269.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1712/3269.jpg90?access_token=,./data/terrain/15_6851_13078.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6851/13078.png
799,0,38.295964010924465,-112.56475721941813,./data/satellite/15_6138_12605.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6138/12605.jpg90?access_token=,./data/streets/13_1534_3151.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1534/3151.jpg90?access_token=,./data/terrain/15_6138_12605.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6138/12605.png
800,0,44.152043664771874,-93.5790008482041,./data/satellite/15_7866_11895.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7866/11895.jpg90?access_token=,./data/streets/13_1966_2973.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1966/2973.jpg90?access_token=,./data/terrain/15_7866_11895.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7866/11895.png
801,0,34.93278746911461,-97.89359960005596,./data/satellite/15_7473_12986.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7473/12986.jpg90?access_token=,./data/streets/13_1868_3246.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1868/3246.jpg90?access_token=,./data/terrain/15_7473_12986.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7473/12986.png
802,0,43.14835565217676,-77.18470450903497,./data/satellite/15_9358_12022.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9358/12022.jpg90?access_token=,./data/streets/13_2339_3005.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2339/3005.jpg90?access_token=,./data/terrain/15_9358_12022.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9358/12022.png
803,0,37.922623069882576,-99.9489966619237,./data/satellite/15_7286_12648.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7286/12648.jpg90?access_token=,./data/streets/13_1821_3162.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1821/3162.jpg90?access_token=,./data/terrain/15_7286_12648.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7286/12648.png
804,0,29.849228350874228,-100.12933180637992,./data/satellite/15_7270_13535.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7270/13535.jpg90?access_token=,./data/streets/13_1817_3383.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1817/3383.jpg90?access_token=,./data/terrain/15_7270_13535.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7270/13535.png
805,0,40.243707626464726,-105.85647659406435,./data/satellite/15_6748_12376.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6748/12376.jpg90?access_token=,./data/streets/13_1687_3094.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1687/3094.jpg90?access_token=,./data/terrain/15_6748_12376.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6748/12376.png
806,0,33.45349051703612,-87.5419433332089,./data/satellite/15_8415_13149.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8415/13149.jpg90?access_token=,./data/streets/13_2103_3287.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2103/3287.jpg90?access_token=,./data/terrain/15_8415_13149.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8415/13149.png
807,0,26.737130521403607,-80.57285496232168,./data/satellite/15_9050_13856.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9050/13856.jpg90?access_token=,./data/streets/13_2262_3464.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2262/3464.jpg90?access_token=,./data/terrain/15_9050_13856.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9050/13856.png
808,0,36.184858542706586,-121.6633816831922,./data/satellite/15_5309_12846.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5309/12846.jpg90?access_token=,./data/streets/13_1327_3211.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1327/3211.jpg90?access_token=,./data/terrain/15_5309_12846.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5309/12846.png
809,0,48.39361989683916,-102.44356663250704,./data/satellite/15_7059_11336.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7059/11336.jpg90?access_token=,./data/streets/13_1764_2834.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1764/2834.jpg90?access_token=,./data/terrain/15_7059_11336.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7059/11336.png
810,0,41.63858641101049,-98.82218501381537,./data/satellite/15_7388_12208.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7388/12208.jpg90?access_token=,./data/streets/13_1847_3052.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1847/3052.jpg90?access_token=,./data/terrain/15_7388_12208.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7388/12208.png
811,0,48.50492798136346,-109.3834039912357,./data/satellite/15_6427_11321.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6427/11321.jpg90?access_token=,./data/streets/13_1606_2830.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1606/2830.jpg90?access_token=,./data/terrain/15_6427_11321.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6427/11321.png
812,0,39.42830168045629,-116.33457811049291,./data/satellite/15_5794_12472.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5794/12472.jpg90?access_token=,./data/streets/13_1448_3118.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1448/3118.jpg90?access_token=,./data/terrain/15_5794_12472.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5794/12472.png
813,0,37.97431783468625,-79.44874061318188,./data/satellite/15_9152_12642.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9152/12642.jpg90?access_token=,./data/streets/13_2288_3160.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2288/3160.jpg90?access_token=,./data/terrain/15_9152_12642.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9152/12642.png
814,0,38.656682978207456,-76.9073083648683,./data/satellite/15_9383_12563.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/9383/12563.jpg90?access_token=,./data/streets/13_2345_3140.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2345/3140.jpg90?access_token=,./data/terrain/15_9383_12563.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/9383/12563.png
815,0,46.83931456405928,-90.42373233011853,./data/satellite/15_8153_11546.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8153/11546.jpg90?access_token=,./data/streets/13_2038_2886.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2038/2886.jpg90?access_token=,./data/terrain/15_8153_11546.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8153/11546.png
816,0,33.682316821662376,-113.06409327317131,./data/satellite/15_6092_13124.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6092/13124.jpg90?access_token=,./data/streets/13_1523_3281.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1523/3281.jpg90?access_token=,./data/terrain/15_6092_13124.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6092/13124.png
817,0,37.36692524988556,-91.19850721888528,./data/satellite/15_8082_12712.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/8082/12712.jpg90?access_token=,./data/streets/13_2020_3178.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/2020/3178.jpg90?access_token=,./data/terrain/15_8082_12712.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/8082/12712.png
818,0,46.771067526334235,-103.07378325277014,./data/satellite/15_7001_11555.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7001/11555.jpg90?access_token=,./data/streets/13_1750_2888.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1750/2888.jpg90?access_token=,./data/terrain/15_7001_11555.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7001/11555.png
819,0,36.95807595599168,-106.24540219236258,./data/satellite/15_6713_12759.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6713/12759.jpg90?access_token=,./data/streets/13_1678_3189.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1678/3189.jpg90?access_token=,./data/terrain/15_6713_12759.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6713/12759.png
820,0,48.38751250347997,-97.23004736989466,./data/satellite/15_7533_11337.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/7533/11337.jpg90?access_token=,./data/streets/13_1883_2834.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1883/2834.jpg90?access_token=,./data/terrain/15_7533_11337.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/7533/11337.png
821,0,44.64441576009557,-113.66584491036166,./data/satellite/15_6037_11833.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/6037/11833.jpg90?access_token=,./data/streets/13_1509_2958.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1509/2958.jpg90?access_token=,./data/terrain/15_6037_11833.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/6037/11833.png
